0,1
1e-05,1
2e-05,1
3e-05,1
4e-05,1
5e-05,1
6.000000000000001e-05,1
7.000000000000001e-05,1
8.000000000000001e-05,1
9.000000000000001e-05,1
0.0001,1
0.00011,1
0.00012,1
0.00013,1
0.00014,1
0.00015,1
0.00016,1
0.00017,1
0.00018,1
0.00019,1
0.0002,1
0.00021,1
0.00022,1
0.00023,1
0.00024,1
0.00025,1
0.00026,1
0.00027,1
0.00028,0
0.00029,0
0.0003,0
0.00031,0
0.00032,0
0.0003300000000000001,0
0.00034,0
0.0003500000000000001,0
0.00036,0
0.00037,0
0.00038,0
0.00039,0
0.0004,0
0.00041,0
0.00042,0
0.00043,0
0.00044,0
0.00045,0
0.00046,0
0.00047,0
0.0004800000000000001,0
0.0004900000000000001,0
0.0005,0
0.00051,0
0.0005200000000000001,0
0.0005300000000000001,0
0.00054,0
0.00055,0
0.0005600000000000001,0
0.0005700000000000001,0
0.00058,0
0.00059,0
0.0006000000000000001,0
0.0006100000000000001,0
0.00062,0
0.00063,0
0.0006400000000000001,0
0.0006500000000000001,0
0.0006600000000000001,0
0.00067,0
0.00068,0
0.0006900000000000001,0
0.0007000000000000001,1
0.00071,1
0.00072,1
0.0007300000000000001,1
0.0007400000000000001,1
0.00075,1
0.00076,1
0.0007700000000000001,1
0.0007800000000000001,1
0.00079,1
0.0008,1
0.0008100000000000001,1
0.0008200000000000001,1
0.0008300000000000001,1
0.00084,1
0.0008500000000000001,1
0.0008600000000000001,1
0.0008700000000000001,1
0.00088,1
0.0008900000000000001,1
0.0009000000000000001,1
0.0009100000000000001,1
0.00092,1
0.0009300000000000001,1
0.0009400000000000001,1
0.0009500000000000001,1
0.0009600000000000001,1
0.0009700000000000001,1
0.0009800000000000002,1
0.00099,1
0.001,1
0.00101,1
0.00102,1
0.00103,1
0.00104,1
0.00105,1
0.00106,1
0.00107,1
0.00108,1
0.00109,1
0.0011,1
0.00111,1
0.00112,1
0.00113,1
0.00114,1
0.00115,1
0.00116,1
0.00117,1
0.00118,1
0.00119,1
0.0012,1
0.00121,1
0.00122,1
0.00123,1
0.00124,1
0.00125,1
0.00126,1
0.00127,1
0.00128,1
0.00129,1
0.0013,1
0.00131,1
0.00132,1
0.00133,1
0.00134,1
0.00135,1
0.00136,0
0.00137,0
0.00138,0
0.00139,0
0.0014,0
0.00141,0
0.00142,0
0.00143,0
0.00144,0
0.00145,0
0.00146,0
0.00147,0
0.00148,0
0.00149,0
0.0015,0
0.00151,0
0.00152,0
0.00153,0
0.00154,0
0.00155,0
0.00156,0
0.00157,0
0.00158,0
0.00159,0
0.0016,0
0.00161,0
0.00162,0
0.00163,1
0.00164,1
0.00165,1
0.00166,1
0.00167,1
0.00168,1
0.00169,1
0.0017,1
0.00171,1
0.00172,1
0.00173,1
0.00174,1
0.00175,1
0.00176,1
0.00177,1
0.00178,1
0.00179,1
0.0018,1
0.00181,1
0.00182,1
0.00183,1
0.00184,1
0.00185,1
0.00186,1
0.00187,1
0.00188,1
0.00189,1
0.0019,1
0.00191,1
0.00192,1
0.00193,1
0.00194,1
0.00195,1
0.00196,1
0.00197,1
0.00198,1
0.00199,1
0.002,1
0.00201,1
0.00202,1
0.00203,1
0.00204,1
0.00205,1
0.00206,1
0.00207,1
0.00208,1
0.00209,1
0.0021,1
0.00211,1
0.00212,1
0.00213,1
0.00214,1
0.00215,1
0.00216,1
0.00217,1
0.00218,1
0.00219,1
0.0022,1
0.00221,1
0.00222,1
0.00223,1
0.00224,1
0.00225,1
0.00226,1
0.00227,1
0.00228,1
0.00229,1
0.0023,1
0.00231,1
0.00232,1
0.00233,1
0.00234,1
0.00235,1
0.00236,1
0.00237,1
0.00238,1
0.00239,1
0.0024,1
0.00241,1
0.00242,1
0.00243,0
0.00244,0
0.00245,0
0.00246,0
0.00247,0
0.00248,0
0.00249,0
0.0025,0
0.00251,0
0.00252,0
0.00253,0
0.00254,0
0.00255,0
0.00256,0
0.00257,1
0.00258,1
0.00259,1
0.0026,1
0.00261,1
0.00262,1
0.00263,1
0.00264,1
0.00265,1
0.00266,1
0.00267,1
0.00268,1
0.00269,1
0.0027,1
0.00271,1
0.00272,1
0.00273,1
0.00274,1
0.00275,1
0.00276,1
0.00277,1
0.00278,1
0.00279,1
0.0028,1
0.00281,1
0.00282,1
0.00283,1
0.00284,1
0.00285,1
0.00286,1
0.00287,1
0.00288,1
0.00289,1
0.0029,1
0.00291,1
0.00292,1
0.00293,1
0.00294,1
0.00295,1
0.00296,1
0.00297,1
0.00298,1
0.00299,1
0.003,1
0.00301,1
0.00302,1
0.00303,1
0.00304,1
0.00305,1
0.00306,1
0.00307,1
0.00308,1
0.00309,1
0.0031,1
0.00311,1
0.00312,1
0.00313,1
0.00314,1
0.00315,1
0.00316,1
0.00317,1
0.00318,1
0.00319,1
0.0032,1
0.00321,1
0.00322,1
0.00323,1
0.00324,1
0.00325,1
0.00326,1
0.00327,1
0.00328,1
0.00329,1
0.0033,1
0.00331,1
0.00332,1
0.00333,1
0.00334,1
0.00335,1
0.00336,1
0.00337,1
0.00338,1
0.00339,1
0.0034,1
0.00341,1
0.00342,1
0.00343,1
0.00344,1
0.00345,1
0.00346,1
0.00347,1
0.00348,0
0.00349,0
0.0035,0
0.00351,0
0.00352,0
0.00353,1
0.00354,1
0.00355,1
0.00356,1
0.00357,1
0.00358,1
0.00359,1
0.0036,1
0.00361,1
0.00362,1
0.00363,1
0.00364,1
0.00365,1
0.00366,1
0.00367,1
0.00368,1
0.00369,1
0.0037,1
0.00371,1
0.00372,1
0.00373,1
0.00374,1
0.00375,1
0.00376,1
0.00377,1
0.00378,1
0.00379,1
0.0038,1
0.00381,1
0.00382,1
0.003830000000000001,1
0.003840000000000001,1
0.00385,1
0.00386,1
0.00387,1
0.00388,1
0.00389,1
0.0039,1
0.00391,1
0.003920000000000001,1
0.00393,1
0.00394,1
0.00395,1
0.00396,1
0.00397,1
0.00398,1
0.00399,1
0.004,1
0.004010000000000001,1
0.00402,1
0.004030000000000001,1
0.00404,1
0.004050000000000001,1
0.00406,1
0.004070000000000001,1
0.00408,1
0.004090000000000001,1
0.0041,1
0.00411,1
0.00412,1
0.00413,1
0.00414,1
0.00415,1
0.004160000000000001,1
0.00417,1
0.004180000000000001,1
0.00419,1
0.004200000000000001,1
0.00421,1
0.004220000000000001,1
0.00423,1
0.004240000000000001,1
0.00425,1
0.004260000000000001,1
0.00427,1
0.00428,1
0.00429,1
0.0043,1
0.00431,1
0.00432,1
0.004330000000000001,1
0.00434,1
0.004350000000000001,1
0.00436,1
0.004370000000000001,1
0.00438,1
0.004390000000000001,1
0.0044,1
0.004410000000000001,1
0.00442,1
0.004430000000000001,1
0.00444,1
0.00445,1
0.00446,1
0.00447,1
0.00448,1
0.00449,1
0.004500000000000001,0
0.00451,1
0.004520000000000001,1
0.00453,1
0.004540000000000001,1
0.00455,1
0.004560000000000001,1
0.00457,1
0.004580000000000001,1
0.00459,1
0.004600000000000001,1
0.00461,1
0.00462,1
0.00463,1
0.00464,1
0.00465,1
0.00466,1
0.004670000000000001,1
0.00468,1
0.004690000000000001,1
0.0047,1
0.004710000000000001,1
0.00472,1
0.004730000000000001,1
0.00474,1
0.004750000000000001,1
0.00476,1
0.004770000000000001,1
0.00478,1
0.00479,1
0.0048,1
0.00481,1
0.00482,1
0.00483,1
0.004840000000000001,1
0.00485,1
0.004860000000000001,1
0.00487,1
0.004880000000000001,1
0.00489,1
0.004900000000000001,1
0.00491,1
0.004920000000000001,1
0.00493,1
0.004940000000000001,1
0.00495,1
0.00496,1
0.00497,1
0.00498,1
0.004990000000000001,1
0.005,1
0.005010000000000001,1
0.00502,1
0.005030000000000001,1
0.00504,1
0.005050000000000001,1
0.00506,1
0.005070000000000001,1
0.00508,1
0.005090000000000001,1
0.0051,1
0.005110000000000001,1
0.00512,1
0.00513,1
0.00514,1
0.00515,1
0.005160000000000001,1
0.00517,1
0.005180000000000001,1
0.00519,1
0.005200000000000001,1
0.00521,1
0.005220000000000001,1
0.00523,1
0.005240000000000001,1
0.00525,1
0.005260000000000001,1
0.00527,1
0.005280000000000001,1
0.00529,1
0.0053,1
0.00531,1
0.00532,1
0.005330000000000001,1
0.00534,1
0.005350000000000001,1
0.00536,1
0.005370000000000001,1
0.00538,1
0.005390000000000001,1
0.0054,1
0.005410000000000001,1
0.00542,1
0.005430000000000001,1
0.00544,1
0.005450000000000001,1
0.00546,1
0.00547,1
0.00548,1
0.00549,1
0.005500000000000001,0
0.00551,1
0.005520000000000001,1
0.00553,1
0.005540000000000001,1
0.00555,1
0.005560000000000001,1
0.00557,1
0.005580000000000001,1
0.00559,1
0.005600000000000001,1
0.00561,1
0.005620000000000001,1
0.00563,1
0.00564,1
0.005650000000000001,1
0.00566,1
0.005670000000000001,1
0.00568,1
0.005690000000000001,1
0.0057,1
0.005710000000000001,1
0.00572,1
0.005730000000000001,1
0.00574,1
0.005750000000000001,1
0.00576,1
0.005770000000000001,1
0.00578,1
0.005790000000000001,1
0.0058,1
0.00581,1
0.005820000000000001,1
0.00583,1
0.005840000000000001,1
0.00585,1
0.005860000000000001,1
0.00587,1
0.005880000000000001,1
0.00589,1
0.005900000000000001,1
0.00591,1
0.005920000000000001,1
0.00593,1
0.005940000000000001,1
0.00595,1
0.005960000000000001,1
0.00597,1
0.00598,1
0.005990000000000001,1
0.006,1
0.006010000000000001,1
0.00602,1
0.006030000000000001,1
0.00604,1
0.006050000000000001,1
0.00606,1
0.006070000000000001,1
0.00608,1
0.006090000000000001,1
0.0061,1
0.006110000000000001,1
0.00612,1
0.006130000000000001,1
0.00614,1
0.00615,1
0.006160000000000001,1
0.00617,1
0.006180000000000001,1
0.00619,1
0.006200000000000001,1
0.00621,1
0.006220000000000001,1
0.00623,1
0.006240000000000001,1
0.00625,1
0.006260000000000001,1
0.00627,1
0.006280000000000001,1
0.00629,1
0.006300000000000001,1
0.006310000000000001,1
0.00632,1
0.006330000000000001,1
0.00634,1
0.006350000000000001,1
0.00636,1
0.006370000000000001,1
0.00638,1
0.006390000000000001,1
0.0064,1
0.006410000000000001,1
0.00642,1
0.006430000000000001,1
0.00644,1
0.006450000000000001,1
0.00646,1
0.006470000000000001,1
0.006480000000000001,0
0.00649,0
0.006500000000000001,0
0.00651,0
0.006520000000000001,0
0.00653,1
0.006540000000000001,1
0.00655,1
0.006560000000000001,1
0.00657,1
0.006580000000000001,1
0.00659,1
0.006600000000000001,1
0.00661,1
0.006620000000000001,1
0.00663,1
0.006640000000000001,1
0.006650000000000001,1
0.00666,1
0.006670000000000001,1
0.00668,1
0.006690000000000001,1
0.0067,1
0.006710000000000001,1
0.00672,1
0.006730000000000001,1
0.00674,1
0.006750000000000001,1
0.00676,1
0.006770000000000001,1
0.00678,1
0.006790000000000001,1
0.0068,1
0.006810000000000001,1
0.006820000000000001,1
0.00683,1
0.006840000000000001,1
0.00685,1
0.006860000000000001,1
0.00687,1
0.006880000000000001,1
0.00689,1
0.006900000000000001,1
0.00691,1
0.006920000000000001,1
0.00693,1
0.006940000000000001,1
0.00695,1
0.006960000000000001,1
0.006970000000000001,1
0.006980000000000001,1
0.006990000000000001,1
0.007,1
0.007010000000000001,1
0.00702,1
0.007030000000000001,1
0.00704,1
0.007050000000000001,1
0.00706,1
0.007070000000000001,1
0.00708,1
0.007090000000000001,1
0.0071,1
0.007110000000000001,1
0.00712,1
0.007130000000000001,1
0.007140000000000001,1
0.007150000000000001,1
0.007160000000000001,1
0.00717,1
0.007180000000000001,1
0.00719,1
0.007200000000000001,1
0.00721,1
0.007220000000000001,1
0.00723,1
0.007240000000000001,1
0.00725,1
0.007260000000000001,1
0.00727,1
0.007280000000000001,1
0.00729,1
0.007300000000000001,1
0.007310000000000001,1
0.007320000000000001,1
0.007330000000000001,1
0.00734,1
0.007350000000000001,1
0.00736,1
0.007370000000000001,1
0.00738,1
0.007390000000000001,1
0.0074,1
0.007410000000000001,1
0.00742,1
0.007430000000000001,1
0.00744,0
0.007450000000000001,0
0.00746,0
0.007470000000000001,0
0.007480000000000001,0
0.007490000000000001,0
0.007500000000000001,0
0.00751,0
0.007520000000000001,0
0.00753,0
0.007540000000000001,0
0.00755,0
0.007560000000000001,0
0.00757,0
0.007580000000000001,1
0.00759,1
0.007600000000000001,1
0.00761,1
0.007620000000000001,1
0.00763,1
0.007640000000000001,1
0.007650000000000001,1
0.007660000000000001,1
0.007670000000000001,1
0.007680000000000001,1
0.007690000000000001,1
0.0077,1
0.007710000000000001,1
0.00772,1
0.007730000000000001,1
0.00774,1
0.007750000000000001,1
0.00776,1
0.007770000000000001,1
0.00778,1
0.007790000000000001,1
0.007800000000000001,1
0.007810000000000001,1
0.007820000000000001,1
0.00783,1
0.007840000000000001,1
0.007850000000000001,1
0.007860000000000001,1
0.00787,1
0.00788,1
0.007890000000000001,1
0.007900000000000001,1
0.00791,1
0.00792,1
0.007930000000000001,1
0.007940000000000001,1
0.00795,1
0.00796,1
0.007970000000000001,1
0.007980000000000001,1
0.007990000000000001,1
0.008,1
0.008010000000000001,1
0.008020000000000001,1
0.008030000000000001,1
0.00804,1
0.00805,1
0.008060000000000001,1
0.008070000000000001,1
0.00808,1
0.00809,1
0.008100000000000001,1
0.008110000000000001,1
0.00812,1
0.00813,1
0.008140000000000001,1
0.008150000000000001,1
0.008160000000000001,1
0.00817,1
0.008180000000000002,1
0.008190000000000001,1
0.008200000000000001,1
0.00821,1
0.00822,1
0.008230000000000001,1
0.008240000000000001,1
0.00825,1
0.00826,1
0.008270000000000001,1
0.008280000000000001,1
0.00829,1
0.0083,1
0.008310000000000001,1
0.008320000000000001,1
0.008330000000000001,1
0.00834,1
0.008350000000000002,1
0.008360000000000001,1
0.008370000000000001,1
0.00838,0
0.00839,0
0.008400000000000001,0
0.008410000000000001,0
0.00842,0
0.00843,0
0.008440000000000001,0
0.008450000000000001,0
0.008460000000000001,0
0.00847,0
0.008480000000000001,0
0.008490000000000001,0
0.008500000000000001,0
0.00851,0
0.008520000000000002,0
0.008530000000000001,0
0.008540000000000001,0
0.00855,0
0.00856,0
0.008570000000000001,0
0.008580000000000001,0
0.00859,0
0.0086,0
0.008610000000000001,0
0.008620000000000001,0
0.008630000000000001,0
0.00864,0
0.008650000000000001,1
0.008660000000000001,1
0.008670000000000001,1
0.00868,1
0.008690000000000002,1
0.008700000000000001,1
0.008710000000000001,1
0.00872,1
0.00873,1
0.008740000000000001,1
0.008750000000000001,1
0.00876,1
0.00877,1
0.008780000000000001,1
0.008790000000000001,1
0.008800000000000001,1
0.00881,1
0.008820000000000001,1
0.008830000000000001,1
0.008840000000000001,1
0.00885,1
0.008860000000000002,1
0.008870000000000001,1
0.008880000000000001,1
0.00889,1
0.0089,1
0.008910000000000001,1
0.008920000000000001,1
0.00893,1
0.00894,1
0.008950000000000001,1
0.008960000000000001,1
0.008970000000000001,1
0.00898,1
0.008990000000000001,1
0.009000000000000001,1
0.009010000000000001,1
0.00902,1
0.009030000000000002,1
0.009040000000000001,1
0.009050000000000001,1
0.00906,1
0.00907,1
0.009080000000000001,1
0.009090000000000001,1
0.0091,1
0.00911,1
0.009120000000000001,1
0.009130000000000001,1
0.009140000000000001,1
0.00915,1
0.009160000000000001,1
0.009170000000000001,1
0.009180000000000001,1
0.00919,1
0.009200000000000002,1
0.009210000000000001,1
0.009220000000000001,1
0.00923,1
0.00924,1
0.009250000000000001,1
0.009260000000000001,1
0.00927,1
0.00928,1
0.009290000000000001,1
0.009300000000000001,1
0.009310000000000001,0
0.00932,0
0.009330000000000001,0
0.009340000000000001,0
0.009350000000000001,0
0.00936,0
0.009370000000000002,0
0.009380000000000001,0
0.009390000000000001,0
0.0094,0
0.00941,0
0.009420000000000001,0
0.009430000000000001,0
0.00944,0
0.00945,0
0.009460000000000001,0
0.009470000000000001,0
0.009480000000000001,0
0.00949,0
0.009500000000000001,0
0.009510000000000001,0
0.009520000000000001,0
0.00953,0
0.009540000000000002,0
0.009550000000000001,0
0.009560000000000001,0
0.00957,0
0.00958,0
0.009590000000000001,0
0.009600000000000001,0
0.00961,0
0.00962,0
0.009630000000000001,0
0.009640000000000001,0
0.009650000000000001,0
0.00966,0
0.009670000000000002,0
0.009680000000000001,0
0.009690000000000001,0
0.0097,0
0.009710000000000002,0
0.009720000000000001,0
0.009730000000000001,1
0.00974,1
0.00975,1
0.009760000000000001,1
0.009770000000000001,1
0.00978,1
0.00979,1
0.009800000000000001,1
0.009810000000000001,1
0.009820000000000001,1
0.00983,1
0.009840000000000002,1
0.009850000000000001,1
0.009860000000000001,1
0.00987,1
0.009880000000000002,1
0.009890000000000001,1
0.009900000000000001,1
0.00991,1
0.00992,1
0.009930000000000001,1
0.009940000000000001,1
0.009950000000000001,1
0.00996,1
0.009970000000000001,1
0.009980000000000001,1
0.009990000000000001,1
0.01,1
0.01001,1
0.01002,1
0.01003,1
0.01004,1
0.01005,1
0.01006,1
0.01007,1
0.01008,1
0.01009,1
0.0101,1
0.01011,1
0.01012,1
0.01013,1
0.01014,1
0.01015,1
0.01016,1
0.01017,1
0.01018,1
0.01019,1
0.0102,1
0.01021,1
0.01022,1
0.01023,1
0.01024,0
0.01025,0
0.01026,0
0.01027,0
0.01028,0
0.01029,0
0.0103,0
0.01031,0
0.01032,0
0.01033,0
0.01034,0
0.01035,0
0.01036,0
0.01037,0
0.01038,0
0.01039,0
0.0104,0
0.01041,0
0.01042,0
0.01043,0
0.01044,0
0.01045,0
0.01046,0
0.01047,0
0.01048,0
0.01049,0
0.0105,0
0.01051,0
0.01052,0
0.01053,0
0.01054,0
0.01055,0
0.01056,0
0.01057,0
0.01058,0
0.01059,0
0.0106,0
0.01061,0
0.01062,0
0.01063,0
0.01064,0
0.01065,0
0.01066,0
0.01067,0
0.01068,0
0.01069,0
0.0107,0
0.01071,0
0.01072,0
0.01073,0
0.01074,0
0.01075,0
0.01076,0
0.01077,0
0.01078,0
0.01079,0
0.0108,0
