0,1
0.01081,0
0.01082,1
0.01083,1
0.01084,1
0.01085,1
0.01086,1
0.01087,1
0.01088,1
0.01089,1
0.0109,1
0.01091,1
0.01092,1
0.01093,1
0.01094,1
0.01095,1
0.01096,1
0.01097,1
0.01098,1
0.01099,1
0.011,1
0.01101,1
0.01102,1
0.01103,1
0.01104,1
0.01105,1
0.01106,1
0.01107,1
0.01108,1
0.01109,1
0.0111,1
0.01111,1
0.01112,1
0.01113,1
0.01114,1
0.01115,1
0.01116,1
0.01117,0
0.01118,0
0.01119,0
0.0112,0
0.01121,0
0.01122,0
0.01123,0
0.01124,0
0.01125,0
0.01126,0
0.01127,0
0.01128,0
0.01129,0
0.0113,0
0.01131,0
0.01132,0
0.01133,0
0.01134,0
0.01135,0
0.01136,0
0.01137,0
0.01138,0
0.01139,0
0.0114,0
0.01141,0
0.01142,0
0.01143,0
0.01144,0
0.01145,0
0.01146,0
0.01147,0
0.01148,0
0.01149,0
0.0115,0
0.01151,0
0.01152,0
0.01153,0
0.01154,0
0.01155,0
0.01156,0
0.01157,0
0.01158,0
0.01159,0
0.0116,0
0.01161,0
0.01162,0
0.01163,0
0.01164,0
0.01165,0
0.01166,0
0.01167,0
0.01168,0
0.01169,0
0.0117,0
0.01171,0
0.01172,0
0.01173,0
0.01174,0
0.01175,0
0.01176,0
0.01177,0
0.01178,0
0.01179,0
0.0118,0
0.01181,0
0.01182,0
0.01183,0
0.01184,0
0.01185,0
0.01186,0
0.01187,0
0.01188,0
0.01189,1
0.0119,1
0.01191,1
0.01192,1
0.01193,1
0.01194,1
0.01195,1
0.01196,1
0.01197,1
0.01198,1
0.01199,1
0.012,1
0.01201,1
0.01202,1
0.01203,1
0.01204,1
0.01205,1
0.01206,1
0.01207,1
0.01208,1
0.01209,1
0.0121,0
0.01211,0
0.01212,0
0.01213,0
0.01214,0
0.01215,0
0.01216,0
0.01217,0
0.01218,0
0.01219,0
0.0122,0
0.01221,0
0.01222,0
0.01223,0
0.01224,0
0.01225,0
0.01226,0
0.01227,0
0.01228,0
0.01229,0
0.0123,0
0.01231,0
0.01232,0
0.01233,0
0.01234,0
0.01235,0
0.01236,0
0.01237,0
0.01238,0
0.01239,0
0.0124,0
0.01241,0
0.01242,0
0.01243,0
0.01244,0
0.01245,0
0.01246,0
0.01247,0
0.01248,0
0.01249,0
0.0125,0
0.01251,0
0.01252,0
0.01253,0
0.01254,0
0.01255,0
0.01256,0
0.01257,0
0.01258,0
0.01259,0
0.0126,0
0.01261,0
0.01262,0
0.01263,0
0.01264,0
0.01265,0
0.01266,0
0.01267,0
0.01268,0
0.01269,0
0.0127,0
0.01271,0
0.01272,0
0.01273,0
0.01274,0
0.01275,0
0.01276,0
0.01277,0
0.01278,0
0.01279,0
0.0128,0
0.01281,0
0.01282,0
0.01283,0
0.01284,0
0.01285,0
0.01286,0
0.01287,0
0.01288,0
0.01289,0
0.0129,0
0.01291,0
0.01292,0
0.01293,0
0.01294,0
0.01295,1
0.01296,1
0.01297,1
0.01298,1
0.01299,1
0.013,1
0.01301,1
0.01302,1
0.01303,1
0.01304,1
0.01305,0
0.01306,0
0.01307,0
0.01308,0
0.01309,0
0.0131,0
0.01311,0
0.01312,0
0.01313,0
0.01314,0
0.01315,0
0.01316,0
0.01317,0
0.01318,0
0.01319,0
0.0132,0
0.01321,0
0.01322,0
0.01323,0
0.01324,0
0.01325,0
0.01326,0
0.01327,0
0.01328,0
0.01329,0
0.0133,0
0.01331,0
0.01332,0
0.01333,0
0.01334,0
0.01335,0
0.01336,0
0.01337,0
0.01338,0
0.01339,0
0.0134,0
0.01341,0
0.01342,0
0.01343,0
0.01344,0
0.01345,0
0.01346,0
0.01347,0
0.01348,0
0.01349,0
0.0135,0
0.01351,0
0.01352,0
0.01353,0
0.01354,0
0.01355,0
0.01356,0
0.01357,0
0.01358,0
0.01359,0
0.0136,0
0.01361,0
0.01362,0
0.01363,0
0.01364,0
0.01365,0
0.01366,0
0.01367,0
0.01368,0
0.01369,0
0.0137,0
0.01371,0
0.01372,0
0.01373,0
0.01374,0
0.01375,0
0.01376,0
0.01377,0
0.01378,0
0.01379,0
0.0138,0
0.01381,0
0.01382,0
0.01383,0
0.01384,0
0.01385,0
0.01386,0
0.01387,0
0.01388,0
0.01389,0
0.0139,0
0.01391,0
0.01392,0
0.01393,0
0.01394,0
0.01395,0
0.01396,0
0.01397,0
0.01398,0
0.01399,1
0.014,1
0.01401,1
0.01402,0
0.01403,0
0.01404,0
0.01405,0
0.01406,0
0.01407,0
0.01408,0
0.01409,0
0.0141,0
0.01411,0
0.01412,0
0.01413,0
0.01414,0
0.01415,0
0.01416,0
0.01417,0
0.01418,0
0.01419,0
0.0142,0
0.01421,0
0.01422,0
0.01423,0
0.01424,0
0.01425,0
0.01426,0
0.01427,0
0.01428,0
0.01429,0
0.0143,0
0.01431,0
0.01432,0
0.01433,0
0.01434,0
0.01435,0
0.01436,0
0.01437,0
0.01438,0
0.01439,0
0.0144,0
0.01441,0
0.01442,0
0.01443,0
0.01444,0
0.01445,0
0.01446,0
0.01447,0
0.01448,0
0.01449,0
0.0145,0
0.01451,0
0.01452,0
0.01453,0
0.01454,0
0.01455,0
0.01456,0
0.01457,0
0.01458,0
0.01459,0
0.0146,0
0.01461,0
0.01462,0
0.01463,0
0.01464,0
0.01465,0
0.01466,0
0.01467,0
0.01468,0
0.01469,0
0.0147,0
0.01471,0
0.01472,0
0.01473,0
0.01474,0
0.01475,0
0.01476,0
0.01477,0
0.01478,0
0.01479,0
0.0148,0
0.01481,0
0.01482,0
0.01483,0
0.01484,0
0.01485,0
0.01486,0
0.01487,0
0.01488,0
0.01489,0
0.0149,0
0.01491,0
0.01492,0
0.01493,0
0.01494,0
0.01495,0
0.01496,0
0.01497,0
0.01498,0
0.01499,0
0.015,0
0.01501,0
0.01502,0
0.01503,0
0.01504,0
0.01505,0
0.01506,0
0.01507,0
0.01508,0
0.01509,0
0.0151,0
0.01511,0
0.01512,0
0.01513,0
0.01514,0
0.01515,0
0.01516,0
0.01517,0
0.01518,0
0.01519,0
0.0152,0
0.01521,0
0.01522,0
0.01523,0
0.01524,0
0.01525,0
0.01526,0
0.01527,0
0.01528,0
0.01529,0
0.0153,0
0.01531,0
0.01532,0
0.01533,0
0.01534,0
0.01535,0
0.01536,0
0.01537,0
0.01538,0
0.01539,0
0.0154,0
0.01541,0
0.01542,0
0.01543,0
0.01544,0
0.01545,0
0.01546,0
0.01547,0
0.01548,0
0.01549,0
0.0155,0
0.01551,0
0.01552,0
0.01553,0
0.01554,0
0.01555,0
0.01556,0
0.01557,0
0.01558,0
0.01559,0
0.0156,0
0.01561,0
0.01562,0
0.01563,0
0.01564,0
0.01565,0
0.01566,0
0.01567,0
0.01568,0
0.01569,0
0.0157,0
0.01571,0
0.01572,0
0.01573,0
0.01574,0
0.01575,0
0.01576,0
0.01577,0
0.01578,0
0.01579,0
0.0158,0
0.01581,0
0.01582,0
0.01583,0
0.01584,0
0.01585,0
0.01586,0
0.01587,0
0.01588,0
0.01589,0
0.0159,0
0.01591,0
0.01592,0
0.01593,0
0.01594,0
0.01595,0
0.01596,0
0.01597,0
0.01598,0
0.01599,1
0.016,1
0.01601,1
0.01602,0
0.01603,0
0.01604,0
0.01605,0
0.01606,0
0.01607,0
0.01608,0
0.01609,0
0.0161,0
0.01611,0
0.01612,0
0.01613,0
0.01614,0
0.01615,0
0.01616,0
0.01617,0
0.01618,0
0.01619,0
0.0162,0
0.01621,0
0.01622,0
0.01623,0
0.01624,0
0.01625,0
0.01626,0
0.01627,0
0.01628,0
0.01629,0
0.0163,0
0.01631,0
0.01632,0
0.01633,0
0.01634,0
0.01635,0
0.01636,0
0.01637,0
0.01638,0
0.01639,0
0.0164,0
0.01641,0
0.01642,0
0.01643,0
0.01644,0
0.01645,0
0.01646,0
0.01647,0
0.01648,0
0.01649,0
0.0165,0
0.01651,0
0.01652,0
0.01653,0
0.01654,0
0.01655,0
0.01656,0
0.01657,0
0.01658,0
0.01659,0
0.0166,0
0.01661,0
0.01662,0
0.01663,0
0.01664,0
0.01665,0
0.01666,0
0.01667,0
0.01668,0
0.01669,0
0.0167,0
0.01671,0
0.01672,0
0.01673,0
0.01674,0
0.01675,0
0.01676,0
0.01677,0
0.01678,0
0.01679,0
0.0168,0
0.01681,0
0.01682,0
0.01683,0
0.01684,0
0.01685,0
0.01686,0
0.01687,0
0.01688,0
0.01689,0
0.0169,0
0.01691,0
0.01692,0
0.01693,0
0.01694,0
0.01695,0
0.01696,1
0.01697,1
0.01698,1
0.01699,1
0.017,1
0.01701,1
0.01702,1
0.01703,1
0.01704,1
0.01705,1
0.01706,0
0.01707,0
0.01708,0
0.01709,0
0.0171,0
0.01711,0
0.01712,0
0.01713,0
0.01714,0
0.01715,0
0.01716,0
0.01717,0
0.01718,0
0.01719,0
0.0172,0
0.01721,0
0.01722,0
0.01723,0
0.01724,0
0.01725,0
0.01726,0
0.01727,0
0.01728,0
0.01729,0
0.0173,0
0.01731,0
0.01732,0
0.01733,0
0.01734,0
0.01735,0
0.01736,0
0.01737,0
0.01738,0
0.01739,0
0.0174,0
0.01741,0
0.01742,0
0.01743,0
0.01744,0
0.01745,0
0.01746,0
0.01747,0
0.01748,0
0.01749,0
0.0175,0
0.01751,0
0.01752,0
0.01753,0
0.01754,0
0.01755,0
0.01756,0
0.01757,0
0.01758,0
0.01759,0
0.0176,0
0.01761,0
0.01762,0
0.01763,0
0.01764,0
0.01765,0
0.01766,0
0.01767,0
0.01768,0
0.01769,0
0.0177,0
0.01771,0
0.01772,0
0.01773,0
0.01774,0
0.01775,0
0.01776,0
0.01777,0
0.01778,0
0.01779,0
0.0178,0
0.01781,0
0.01782,0
0.01783,0
0.01784,0
0.01785,0
0.01786,0
0.01787,0
0.01788,0
0.01789,0
0.0179,0
0.01791,1
0.01792,1
0.01793,1
0.01794,1
0.01795,1
0.01796,1
0.01797,1
0.01798,1
0.01799,1
0.018,1
0.01801,1
0.01802,1
0.01803,1
0.01804,1
0.01805,1
0.01806,1
0.01807,1
0.01808,1
0.01809,1
0.0181,1
0.01811,1
0.01812,0
0.01813,0
0.01814,0
0.01815,0
0.01816,0
0.01817,0
0.01818,0
0.01819,0
0.0182,0
0.01821,0
0.01822,0
0.01823,0
0.01824,0
0.01825,0
0.01826,0
0.01827,0
0.01828,0
0.01829,0
0.0183,0
0.01831,0
0.01832,0
0.01833,0
0.01834,0
0.01835,0
0.01836,0
0.01837,0
0.01838,0
0.01839,0
0.0184,0
0.01841,0
0.01842,0
0.01843,0
0.01844,0
0.01845,0
0.01846,0
0.01847,0
0.01848,0
0.01849,0
0.0185,0
0.01851,0
0.01852,0
0.01853,0
0.01854,0
0.01855,0
0.01856,0
0.01857,0
0.01858,0
0.01859,0
0.0186,0
0.01861,0
0.01862,0
0.01863,0
0.01864,0
0.01865,0
0.01866,0
0.01867,0
0.01868,0
0.01869,0
0.0187,0
0.01871,0
0.01872,0
0.01873,0
0.01874,0
0.01875,0
0.01876,0
0.01877,0
0.01878,0
0.01879,0
0.0188,0
0.01881,0
0.01882,0
0.01883,0
0.01884,1
0.01885,1
0.01886,1
0.01887,1
0.01888,1
0.01889,1
0.0189,1
0.01891,1
0.01892,1
0.01893,1
0.01894,1
0.01895,1
0.01896,1
0.01897,1
0.01898,1
0.01899,1
0.019,1
0.01901,1
0.01902,1
0.01903,1
0.01904,1
0.01905,1
0.01906,1
0.01907,1
0.01908,1
0.01909,1
0.0191,1
0.01911,1
0.01912,1
0.01913,1
0.01914,1
0.01915,1
0.01916,1
0.01917,1
0.01918,1
0.01919,0
0.0192,0
0.01921,0
0.01922,0
0.01923,0
0.01924,0
0.01925,0
0.01926,0
0.01927,0
0.01928,0
0.01929,0
0.0193,0
0.01931,0
0.01932,0
0.01933,0
0.01934,0
0.01935,0
0.01936,0
0.01937,0
0.01938,0
0.01939,0
0.0194,0
0.01941,0
0.01942,0
0.01943,0
0.01944,0
0.01945,0
0.01946,0
0.01947,0
0.01948,0
0.01949,0
0.0195,0
0.01951,0
0.01952,0
0.01953,0
0.01954,0
0.01955,0
0.01956,0
0.01957,0
0.01958,0
0.01959,0
0.0196,0
0.01961,0
0.01962,0
0.01963,0
0.01964,0
0.01965,0
0.01966,0
0.01967,0
0.01968,0
0.01969,0
0.0197,0
0.01971,0
0.01972,0
0.01973,0
0.01974,0
0.01975,0
0.01976,0
0.01977,1
0.01978,1
0.01979,1
0.0198,1
0.01981,1
0.01982,1
0.01983,1
0.01984,1
0.01985,1
0.01986,1
0.01987,1
0.01988,1
0.01989,1
0.0199,1
0.01991,1
0.01992,1
0.01993,1
0.01994,1
0.01995,1
0.01996,1
0.01997,1
0.01998,1
0.01999,1
0.02,1
0.02001,1
0.02002,1
0.02003,1
0.02004,1
0.02005,1
0.02006,1
0.02007,1
0.02008,1
0.02009,1
0.0201,1
0.02011,1
0.02012,1
0.02013,1
0.02014,1
0.02015,1
0.02016,1
0.02017,1
0.02018,1
0.02019,1
0.0202,1
0.02021,1
0.02022,1
0.02023,1
0.02024,1
0.02025,1
0.02026,1
0.02027,1
0.02028,0
0.02029,0
0.0203,0
0.02031,0
0.02032,0
0.02033,0
0.02034,0
0.02035,0
0.02036,0
0.02037,0
0.02038,0
0.02039,0
0.0204,0
0.02041,0
0.02042,0
0.02043,0
0.02044,0
0.02045,0
0.02046,0
0.02047,0
0.02048,0
0.02049,0
0.0205,0
0.02051,0
0.02052,0
0.02053,0
0.02054,0
0.02055,0
0.02056,0
0.02057,0
0.02058,0
0.02059,0
0.0206,0
0.02061,0
0.02062,0
0.02063,0
0.02064,0
0.02065,0
0.02066,0
0.02067,0
0.02068,0
0.02069,0
0.0207,1
0.02071,1
0.02072,1
0.02073,1
0.02074,1
0.02075,1
0.02076,1
0.02077,1
0.02078,1
0.02079,1
0.0208,1
0.02081,1
0.02082,1
0.02083,1
0.02084,1
0.02085,1
0.02086,1
0.02087,1
0.02088,1
0.02089,1
0.0209,1
0.02091,1
0.02092,1
0.02093,1
0.02094,1
0.02095,1
0.02096,1
0.02097,1
0.02098,1
0.02099,1
0.021,1
0.02101,1
0.02102,1
0.02103,1
0.02104,1
0.02105,1
0.02106,1
0.02107,1
0.02108,1
0.02109,1
0.0211,1
0.02111,1
0.02112,1
0.02113,1
0.02114,1
0.02115,1
0.02116,1
0.02117,1
0.02118,1
0.02119,1
0.0212,1
0.02121,1
0.02122,1
0.02123,1
0.02124,1
0.02125,1
0.02126,1
0.02127,1
0.02128,1
0.02129,1
0.0213,1
0.02131,1
0.02132,1
0.02133,1
0.02134,1
0.02135,1
0.02136,0
0.02137,0
0.02138,0
0.02139,0
0.0214,0
0.02141,0
0.02142,0
0.02143,0
0.02144,0
0.02145,0
0.02146,0
0.02147,0
0.02148,0
0.02149,0
0.0215,0
0.02151,0
0.02152,0
0.02153,0
0.02154,0
0.02155,0
0.02156,0
0.02157,0
0.02158,0
0.02159,0
0.0216,0
0.02161,0
0.02162,0
0.02163,1
0.02164,1
0.02165,1
0.02166,1
0.02167,1
0.02168,1
0.02169,1
0.0217,1
0.02171,1
0.02172,1
0.02173,1
0.02174,1
0.02175,1
0.02176,1
0.02177,1
0.02178,1
0.02179,1
0.0218,1
0.02181,1
0.02182,1
0.02183,1
0.02184,1
0.02185,1
0.02186,1
0.02187,1
0.02188,1
0.02189,1
0.0219,1
0.02191,1
0.02192,1
0.02193,1
0.02194,1
0.02195,1
0.02196,1
0.02197,1
0.02198,1
0.02199,1
0.022,1
0.02201,1
0.02202,1
0.02203,1
0.02204,1
0.02205,1
0.02206,1
0.02207,1
0.02208,1
0.02209,1
0.0221,1
0.02211,1
0.02212,1
0.02213,1
0.02214,1
0.02215,1
0.02216,1
0.02217,1
0.02218,1
0.02219,1
0.0222,1
0.02221,1
0.02222,1
0.02223,1
0.02224,1
0.02225,1
0.02226,1
0.02227,1
0.02228,1
0.02229,1
0.0223,1
0.02231,1
0.02232,1
0.02233,1
0.02234,1
0.02235,1
0.02236,1
0.02237,1
0.02238,1
0.02239,1
0.0224,1
0.02241,1
0.02242,1
0.02243,0
0.02244,0
0.02245,0
0.02246,0
0.02247,0
0.02248,0
0.02249,0
0.0225,0
0.02251,0
0.02252,0
0.02253,0
0.02254,0
0.02255,0
0.02256,0
0.02257,1
0.02258,1
0.02259,1
0.0226,1
0.02261,1
0.02262,1
0.02263,1
0.02264,1
0.02265,1
0.02266,1
0.02267,1
0.02268,1
0.02269,1
0.0227,1
0.02271,1
0.02272,1
0.02273,1
0.02274,1
0.02275,1
0.02276,1
0.02277,1
0.02278,1
0.02279,1
0.0228,1
0.02281,1
0.02282,1
0.02283,1
0.02284,1
0.02285,1
0.02286,1
0.02287,1
0.02288,1
0.02289,1
0.0229,1
0.02291,1
0.02292,1
0.02293,1
0.02294,1
0.02295,1
0.02296,1
0.02297,1
0.02298,1
0.02299,1
0.023,1
0.02301,1
0.02302,1
0.02303,1
0.02304,1
0.02305,1
0.02306,1
0.02307,1
0.02308,1
0.02309,1
0.0231,1
0.02311,1
0.02312,1
0.02313,1
0.02314,1
0.02315,1
0.02316,1
0.02317,1
0.02318,1
0.02319,1
0.0232,1
0.02321,1
0.02322,1
0.02323,1
0.02324,1
0.02325,1
0.02326,1
0.02327,1
0.02328,1
0.02329,1
0.0233,1
0.02331,1
0.02332,1
0.02333,1
0.02334,1
0.02335,1
0.02336,1
0.02337,1
0.02338,1
0.02339,1
0.0234,1
0.02341,1
0.02342,1
0.02343,1
0.02344,1
0.02345,1
0.02346,1
0.02347,1
0.02348,0
0.02349,0
0.0235,0
0.02351,0
0.02352,0
0.02353,1
0.02354,1
0.02355,1
0.02356,1
0.02357,1
0.02358,1
0.02359,1
0.0236,1
0.02361,1
0.02362,1
0.02363,1
0.02364,1
0.02365,1
0.02366,1
0.02367,1
0.02368,1
0.02369,1
0.0237,1
0.02371,1
0.02372,1
0.02373,1
0.02374,1
0.02375,1
0.02376,1
0.02377,1
0.02378,1
0.02379,1
0.0238,1
0.02381,1
0.02382,1
0.02383,1
0.02384,1
0.02385,1
0.02386,1
0.02387,1
0.02388,1
0.02389,1
0.0239,1
0.02391,1
0.02392,1
0.02393,1
0.02394,1
0.02395,1
0.02396,1
0.02397,1
0.02398,1
0.02399,1
0.024,1
0.02401,1
0.02402,1
0.02403,1
0.02404,1
0.02405,1
0.02406,1
0.02407,1
0.02408,1
0.02409,1
0.0241,1
0.02411,1
0.02412,1
0.02413,1
0.02414,1
0.02415,1
0.02416,1
0.02417,1
0.02418,1
0.02419,1
0.0242,1
0.02421,1
0.02422,1
0.02423,1
0.02424,1
0.02425,1
0.02426,1
0.02427,1
0.02428,1
0.02429,1
0.0243,1
0.02431,1
0.02432,1
0.02433,1
0.02434,1
0.02435,1
0.02436,1
0.02437,1
0.02438,1
0.02439,1
0.0244,1
0.02441,1
0.02442,1
0.02443,1
0.02444,1
0.02445,1
0.02446,1
0.02447,1
0.02448,1
0.02449,1
0.0245,0
0.02451,1
0.02452,1
0.02453,1
0.02454,1
0.02455,1
0.02456,1
0.02457,1
0.02458,1
0.02459,1
0.0246,1
0.02461,1
0.02462,1
0.02463,1
0.02464,1
0.02465,1
0.02466,1
0.02467,1
0.02468,1
0.02469,1
0.0247,1
0.02471,1
0.02472,1
0.02473,1
0.02474,1
0.02475,1
0.02476,1
0.02477,1
0.02478,1
0.02479,1
0.0248,1
0.02481,1
0.02482,1
0.02483,1
0.02484,1
0.02485,1
0.02486,1
0.02487,1
0.02488,1
0.02489,1
0.0249,1
0.02491,1
0.02492,1
0.02493,1
0.02494,1
0.02495,1
0.02496,1
0.02497,1
0.02498,1
0.02499,1
0.025,1
0.02501,1
0.02502,1
0.02503,1
0.02504,1
0.02505,1
0.02506,1
0.02507,1
0.02508,1
0.02509,1
0.0251,1
0.02511,1
0.02512,1
0.02513,1
0.02514,1
0.02515,1
0.02516,1
0.02517,1
0.02518,1
0.02519,1
0.0252,1
0.02521,1
0.02522,1
0.02523,1
0.02524,1
0.02525,1
0.02526,1
0.02527,1
0.02528,1
0.02529,1
0.0253,1
0.02531,1
0.02532,1
0.02533,1
0.02534,1
0.02535,1
0.02536,1
0.02537,1
0.02538,1
0.02539,1
0.0254,1
0.02541,1
0.02542,1
0.02543,1
0.02544,1
0.02545,1
0.02546,1
0.02547,1
0.02548,1
0.02549,1
0.0255,0
0.02551,1
0.02552,1
0.02553,1
0.02554,1
0.02555,1
0.02556,1
0.02557,1
0.02558,1
0.02559,1
0.0256,1
0.02561,1
0.02562,1
0.02563,1
0.02564,1
0.02565,1
0.02566,1
0.02567,1
0.02568,1
0.02569,1
0.0257,1
0.02571,1
0.02572,1
0.02573,1
0.02574,1
0.02575,1
0.02576,1
0.02577,1
0.02578,1
0.02579,1
0.0258,1
0.02581,1
0.02582,1
0.02583,1
0.02584,1
0.02585,1
0.02586,1
0.02587,1
0.02588,1
0.02589,1
0.0259,1
0.02591,1
0.02592,1
0.02593,1
0.02594,1
0.02595,1
0.02596,1
0.02597,1
0.02598,1
0.02599,1
0.026,1
0.02601,1
0.02602,1
0.02603,1
0.02604,1
0.02605,1
0.02606,1
0.02607,1
0.02608,1
0.02609,1
0.0261,1
0.02611,1
0.02612,1
0.02613,1
0.02614,1
0.02615,1
0.02616,1
0.02617,1
0.02618,1
0.02619,1
0.0262,1
0.02621,1
0.02622,1
0.02623,1
0.02624,1
0.02625,1
0.02626,1
0.02627,1
0.02628,1
0.02629,1
0.0263,1
0.02631,1
0.02632,1
0.02633,1
0.02634,1
0.02635,1
0.02636,1
0.02637,1
0.02638,1
0.02639,1
0.0264,1
0.02641,1
0.02642,1
0.02643,1
