0,1
0.02644,1
0.02645,1
0.02646,1
0.02647,1
0.02648,0
0.02649,0
0.0265,0
0.02651,0
0.02652,0
0.02653,1
0.02654,1
0.02655,1
0.02656,1
0.02657,1
0.02658,1
0.02659,1
0.0266,1
0.02661,1
0.02662,1
0.02663,1
0.02664,1
0.02665,1
0.02666,1
0.02667,1
0.02668,1
0.02669,1
0.0267,1
0.02671,1
0.02672,1
0.02673,1
0.02674,1
0.02675,1
0.02676,1
0.02677,1
0.02678,1
0.02679,1
0.0268,1
0.02681,1
0.02682,1
0.02683,1
0.02684,1
0.02685,1
0.02686,1
0.02687,1
0.02688,1
0.02689,1
0.0269,1
0.02691,1
0.02692,1
0.02693,1
0.02694,1
0.02695,1
0.02696,1
0.02697,1
0.02698,1
0.02699,1
0.027,1
0.02701,1
0.02702,1
0.02703,1
0.02704,1
0.02705,1
0.02706,1
0.02707,1
0.02708,1
0.02709,1
0.0271,1
0.02711,1
0.02712,1
0.02713,1
0.02714,1
0.02715,1
0.02716,1
0.02717,1
0.02718,1
0.02719,1
0.0272,1
0.02721,1
0.02722,1
0.02723,1
0.02724,1
0.02725,1
0.02726,1
0.02727,1
0.02728,1
0.02729,1
0.0273,1
0.02731,1
0.02732,1
0.02733,1
0.02734,1
0.02735,1
0.02736,1
0.02737,1
0.02738,1
0.02739,1
0.0274,1
0.02741,1
0.02742,1
0.02743,1
0.02744,0
0.02745,0
0.02746,0
0.02747,0
0.02748,0
0.02749,0
0.0275,0
0.02751,0
0.02752,0
0.02753,0
0.02754,0
0.02755,0
0.02756,0
0.02757,0
0.02758,1
0.02759,1
0.0276,1
0.02761,1
0.02762,1
0.02763,1
0.02764,1
0.02765,1
0.02766,1
0.02767,1
0.02768,1
0.02769,1
0.0277,1
0.02771,1
0.02772,1
0.02773,1
0.02774,1
0.02775,1
0.02776,1
0.02777,1
0.02778,1
0.02779,1
0.0278,1
0.02781,1
0.02782,1
0.02783,1
0.02784,1
0.02785,1
0.02786,1
0.02787,1
0.02788,1
0.02789,1
0.0279,1
0.02791,1
0.02792,1
0.02793,1
0.02794,1
0.02795,1
0.02796,1
0.02797,1
0.02798,1
0.02799,1
0.028,1
0.02801,1
0.02802,1
0.02803,1
0.02804,1
0.02805,1
0.02806,1
0.02807,1
0.02808,1
0.02809,1
0.0281,1
0.02811,1
0.02812,1
0.02813,1
0.02814,1
0.02815,1
0.02816,1
0.02817,1
0.02818,1
0.02819,1
0.0282,1
0.02821,1
0.02822,1
0.02823,1
0.02824,1
0.02825,1
0.02826,1
0.02827,1
0.02828,1
0.02829,1
0.0283,1
0.02831,1
0.02832,1
0.02833,1
0.02834,1
0.02835,1
0.02836,1
0.02837,1
0.02838,0
0.02839,0
0.0284,0
0.02841,0
0.02842,0
0.02843,0
0.02844,0
0.02845,0
0.02846,0
0.02847,0
0.02848,0
0.02849,0
0.0285,0
0.02851,0
0.02852,0
0.02853,0
0.02854,0
0.02855,0
0.02856,0
0.02857,0
0.02858,0
0.02859,0
0.0286,0
0.02861,0
0.02862,0
0.02863,0
0.02864,0
0.02865,1
0.02866,1
0.02867,1
0.02868,1
0.02869,1
0.0287,1
0.02871,1
0.02872,1
0.02873,1
0.02874,1
0.02875,1
0.02876,1
0.02877,1
0.02878,1
0.02879,1
0.0288,1
0.02881,1
0.02882,1
0.02883,1
0.02884,1
0.02885,1
0.02886,1
0.02887,1
0.02888,1
0.02889,1
0.0289,1
0.02891,1
0.02892,1
0.02893,1
0.02894,1
0.02895,1
0.02896,1
0.02897,1
0.02898,1
0.02899,1
0.029,1
0.02901,1
0.02902,1
0.02903,1
0.02904,1
0.02905,1
0.02906,1
0.02907,1
0.02908,1
0.02909,1
0.0291,1
0.02911,1
0.02912,1
0.02913,1
0.02914,1
0.02915,1
0.02916,1
0.02917,1
0.02918,1
0.02919,1
0.0292,1
0.02921,1
0.02922,1
0.02923,1
0.02924,1
0.02925,1
0.02926,1
0.02927,1
0.02928,1
0.02929,1
0.0293,1
0.02931,0
0.02932,0
0.02933,0
0.02934,0
0.02935,0
0.02936,0
0.02937,0
0.02938,0
0.02939,0
0.0294,0
0.02941,0
0.02942,0
0.02943,0
0.02944,0
0.02945,0
0.02946,0
0.02947,0
0.02948,0
0.02949,0
0.0295,0
0.02951,0
0.02952,0
0.02953,0
0.02954,0
0.02955,0
0.02956,0
0.02957,0
0.02958,0
0.02959,0
0.0296,0
0.02961,0
0.02962,0
0.02963,0
0.02964,0
0.02965,0
0.02966,0
0.02967,0
0.02968,0
0.02969,0
0.0297,0
0.02971,0
0.02972,0
0.02973,1
0.02974,1
0.02975,1
0.02976,1
0.02977,1
0.02978,1
0.02979,1
0.0298,1
0.02981,1
0.02982,1
0.02983,1
0.02984,1
0.02985,1
0.02986,1
0.02987,1
0.02988,1
0.02989,1
0.0299,1
0.02991,1
0.02992,1
0.02993,1
0.02994,1
0.02995,1
0.02996,1
0.02997,1
0.02998,1
0.02999,1
0.03,1
0.03001,1
0.03002,1
0.03003,1
0.03004,1
0.03005,1
0.03006,1
0.03007,1
0.03008,1
0.03009,1
0.0301,1
0.03011,1
0.03012,1
0.03013,1
0.03014,1
0.03015,1
0.03016,1
0.03017,1
0.03018,1
0.03019,1
0.0302,1
0.03021,1
0.03022,1
0.03023,1
0.03024,0
0.03025,0
0.03026,0
0.03027,0
0.03028,0
0.03029,0
0.0303,0
0.03031,0
0.03032,0
0.03033,0
0.03034,0
0.03035,0
0.03036,0
0.03037,0
0.03038,0
0.03039,0
0.0304,0
0.03041,0
0.03042,0
0.03043,0
0.03044,0
0.03045,0
0.03046,0
0.03047,0
0.03048,0
0.03049,0
0.0305,0
0.03051,0
0.03052,0
0.03053,0
0.03054,0
0.03055,0
0.03056,0
0.03057,0
0.03058,0
0.03059,0
0.0306,0
0.03061,0
0.03062,0
0.03063,0
0.03064,0
0.03065,0
0.03066,0
0.03067,0
0.03068,0
0.03069,0
0.0307,0
0.03071,0
0.03072,0
0.03073,0
0.03074,0
0.03075,0
0.03076,0
0.03077,0
0.03078,0
0.03079,0
0.0308,0
0.03081,0
0.03082,1
0.03083,1
0.03084,1
0.03085,1
0.03086,1
0.03087,1
0.03088,1
0.03089,1
0.0309,1
0.03091,1
0.03092,1
0.03093,1
0.03094,1
0.03095,1
0.03096,1
0.03097,1
0.03098,1
0.03099,1
0.031,1
0.03101,1
0.03102,1
0.03103,1
0.03104,1
0.03105,1
0.03106,1
0.03107,1
0.03108,1
0.03109,1
0.0311,1
0.03111,1
0.03112,1
0.03113,1
0.03114,1
0.03115,1
0.03116,1
0.03117,0
0.03118,0
0.03119,0
0.0312,0
0.03121,0
0.03122,0
0.03123,0
0.03124,0
0.03125,0
0.03126,0
0.03127,0
0.03128,0
0.03129000000000001,0
0.0313,0
0.03131,0
0.03132,0
0.03133,0
0.03134,0
0.03135,0
0.03136000000000001,0
0.03137,0
0.03138000000000001,0
0.03139,0
0.0314,0
0.03141,0
0.03142,0
0.03143,0
0.03144,0
0.03145000000000001,0
0.03146,0
0.03147,0
0.03148,0
0.03149,0
0.0315,0
0.03151,0
0.03152,0
0.03153,0
0.03154000000000001,0
0.03155,0
0.03156,0
0.03157,0
0.03158,0
0.03159,0
0.0316,0
0.03161,0
0.03162,0
0.03163000000000001,0
0.03164,0
0.03165,0
0.03166,0
0.03167,0
0.03168,0
0.03169,0
0.03170000000000001,0
0.03171,0
0.03172000000000001,0
0.03173,0
0.03174,0
0.03175,0
0.03176,0
0.03177,0
0.03178,0
0.03179000000000001,0
0.0318,0
0.03181,0
0.03182,0
0.03183,0
0.03184,0
0.03185,0
0.03186,0
0.03187,0
0.03188000000000001,0
0.03189,1
0.0319,1
0.03191,1
0.03192,1
0.03193,1
0.03194,1
0.03195,1
0.03196,1
0.03197000000000001,1
0.03198,1
0.03199,1
0.032,1
0.03201,1
0.03202,1
0.03203,1
0.03204000000000001,1
0.03205,1
0.03206000000000001,1
0.03207,1
0.03208,1
0.03209,1
0.0321,0
0.03211,0
0.03212,0
0.03213000000000001,0
0.03214,0
0.03215,0
0.03216,0
0.03217,0
0.03218,0
0.03219,0
0.0322,0
0.03221,0
0.03222000000000001,0
0.03223,0
0.03224,0
0.03225,0
0.03226,0
0.03227,0
0.03228,0
0.03229,0
0.0323,0
0.03231000000000001,0
0.03232,0
0.03233,0
0.03234,0
0.03235,0
0.03236,0
0.03237,0
0.03238000000000001,0
0.03239,0
0.03240000000000001,0
0.03241,0
0.03242,0
0.03243,0
0.03244,0
0.03245,0
0.03246,0
0.03247000000000001,0
0.03248,0
0.03249,0
0.0325,0
0.03251,0
0.03252,0
0.03253,0
0.03254,0
0.03255,0
0.03256000000000001,0
0.03257,0
0.03258,0
0.03259,0
0.0326,0
0.03261,0
0.03262,0
0.03263,0
0.03264,0
0.03265000000000001,0
0.03266,0
0.03267,0
0.03268,0
0.03269,0
0.0327,0
0.03271,0
0.03272000000000001,0
0.03273,0
0.03274000000000001,0
0.03275,0
0.03276,0
0.03277,0
0.03278,0
0.03279,0
0.0328,0
0.03281000000000001,0
0.03282,0
0.03283000000000001,0
0.03284,0
0.03285,0
0.03286,0
0.03287,0
0.03288,0
0.03289,0
0.03290000000000001,0
0.03291,0
0.03292,0
0.03293,0
0.03294,0
0.03295,1
0.03296,1
0.03297,1
0.03298,1
0.03299000000000001,1
0.033,1
0.03301,1
0.03302,1
0.03303,1
0.03304,1
0.03305,0
0.03306000000000001,0
0.03307,0
0.03308000000000001,0
0.03309,0
0.0331,0
0.03311,0
0.03312,0
0.03313,0
0.03314,0
0.03315000000000001,0
0.03316,0
0.03317000000000001,0
0.03318,0
0.03319,0
0.0332,0
0.03321,0
0.03322,0
0.03323,0
0.03324000000000001,0
0.03325,0
0.03326,0
0.03327,0
0.03328,0
0.03329,0
0.0333,0
0.03331,0
0.03332,0
0.03333000000000001,0
0.03334,0
0.03335,0
0.03336,0
0.03337,0
0.03338,0
0.03339,0
0.03340000000000001,0
0.03341,0
0.03342000000000001,0
0.03343,0
0.03344,0
0.03345,0
0.03346,0
0.03347,0
0.03348,0
0.03349000000000001,0
0.0335,0
0.03351000000000001,0
0.03352,0
0.03353,0
0.03354,0
0.03355,0
0.03356,0
0.03357,0
0.03358000000000001,0
0.03359,0
0.0336,0
0.03361,0
0.03362,0
0.03363,0
0.03364,0
0.03365,0
0.03366,0
0.03367000000000001,0
0.03368,0
0.03369,0
0.0337,0
0.03371,0
0.03372,0
0.03373,0
0.03374000000000001,0
0.03375,0
0.03376000000000001,0
0.03377,0
0.03378,0
0.03379,0
0.0338,0
0.03381,0
0.03382,0
0.03383000000000001,0
0.03384,0
0.03385000000000001,0
0.03386,0
0.03387,0
0.03388,0
0.03389,0
0.0339,0
0.03391,0
0.03392000000000001,0
0.03393,0
0.03394,0
0.03395,0
0.03396,0
0.03397,0
0.03398,0
0.03399,1
0.034,1
0.03401000000000001,1
0.03402,0
0.03403,0
0.03404,0
0.03405,0
0.03406,0
0.03407,0
0.03408000000000001,0
0.03409,0
0.03410000000000001,0
0.03411,0
0.03412,0
0.03413,0
0.03414,0
0.03415,0
0.03416,0
0.03417000000000001,0
0.03418,0
0.03419000000000001,0
0.0342,0
0.03421,0
0.03422,0
0.03423,0
0.03424,0
0.03425,0
0.03426000000000001,0
0.03427,0
0.03428,0
0.03429,0
0.0343,0
0.03431,0
0.03432,0
0.03433,0
0.03434,0
0.03435000000000001,0
0.03436,0
0.03437,0
0.03438,0
0.03439,0
0.0344,0
0.03441,0
0.03442000000000001,0
0.03443,0
0.03444000000000001,0
0.03445,0
0.03446,0
0.03447,0
0.03448,0
0.03449,0
0.0345,0
0.03451000000000001,0
0.03452,0
0.03453000000000001,0
0.03454,0
0.03455,0
0.03456,0
0.03457,0
0.03458,0
0.03459,0
0.03460000000000001,0
0.03461,0
0.03462,0
0.03463,0
0.03464,0
0.03465,0
0.03466,0
0.03467,0
0.03468,0
0.03469000000000001,0
0.0347,0
0.03471,0
0.03472,0
0.03473,0
0.03474,0
0.03475,0
0.03476000000000001,0
0.03477,0
0.03478000000000001,0
0.03479,0
0.0348,0
0.03481,0
0.03482,0
0.03483,0
0.03484,0
0.03485000000000001,0
0.03486,0
0.03487000000000001,0
0.03488,0
0.03489,0
0.0349,0
0.03491,0
0.03492,0
0.03493,0
0.03494000000000001,0
0.03495,0
0.03496,0
0.03497,0
0.03498,0
0.03499,0
0.035,1
0.03501,0
0.03502,0
0.03503000000000001,0
0.03504,0
0.03505,0
0.03506,0
0.03507,0
0.03508,0
0.03509,0
0.03510000000000001,0
0.03511,0
0.03512000000000001,0
0.03513,0
0.03514,0
0.03515,0
0.03516,0
0.03517,0
0.03518,0
0.03519000000000001,0
0.0352,0
0.03521000000000001,0
0.03522,0
0.03523,0
0.03524,0
0.03525,0
0.03526,0
0.03527,0
0.03528000000000001,0
0.03529,0
0.0353,0
0.03531,0
0.03532,0
0.03533,0
0.03534,0
0.03535,0
0.03536,0
0.03537000000000001,0
0.03538,0
0.03539,0
0.0354,0
0.03541,0
0.03542,0
0.03543,0
0.03544000000000001,0
0.03545,0
0.03546000000000001,0
0.03547,0
0.03548,0
0.03549,0
0.0355,0
0.03551,0
0.03552,0
0.03553000000000001,0
0.03554,0
0.03555000000000001,0
0.03556,0
0.03557,0
0.03558,0
0.03559,0
0.0356,0
0.03561,0
0.03562000000000001,0
0.03563,0
0.03564000000000001,0
0.03565,0
0.03566,0
0.03567,0
0.03568,0
0.03569,0
0.0357,0
0.03571000000000001,0
0.03572,0
0.03573,0
0.03574,0
0.03575,0
0.03576,0
0.03577,0
0.03578000000000001,0
0.03579,0
0.03580000000000001,0
0.03581,0
0.03582,0
0.03583,0
0.03584,0
0.03585,0
0.03586,0
0.03587000000000001,0
0.03588,0
0.03589000000000001,0
0.0359,0
0.03591,0
0.03592,0
0.03593,0
0.03594,0
0.03595,0
0.03596000000000001,0
0.03597,0
0.03598000000000001,0
0.03599,1
0.036,1
0.03601,1
0.03602,0
0.03603,0
0.03604,0
0.03605000000000001,0
0.03606,0
0.03607,0
0.03608,0
0.03609,0
0.0361,0
0.03611,0
0.03612000000000001,0
0.03613,0
0.03614000000000001,0
0.03615,0
0.03616,0
0.03617,0
0.03618,0
0.03619,0
0.0362,0
0.03621000000000001,0
0.03622,0
0.03623000000000001,0
0.03624,0
0.03625,0
0.03626,0
0.03627,0
0.03628,0
0.03629,0
0.03630000000000001,0
0.03631,0
0.03632000000000001,0
0.03633,0
0.03634,0
0.03635,0
0.03636,0
0.03637,0
0.03638,0
0.03639000000000001,0
0.0364,0
0.03641,0
0.03642,0
0.03643,0
0.03644,0
0.03645,0
0.03646000000000001,0
0.03647,0
0.03648000000000001,0
0.03649,0
0.0365,0
0.03651,0
0.03652,0
0.03653,0
0.03654,0
0.03655000000000001,0
0.03656,0
0.03657000000000001,0
0.03658,0
0.03659,0
0.0366,0
0.03661,0
0.03662,0
0.03663,0
0.03664000000000001,0
0.03665,0
0.03666000000000001,0
0.03667,0
0.03668,0
0.03669,0
0.0367,0
0.03671,0
0.03672,0
0.03673000000000001,0
0.03674,0
0.03675,0
0.03676,0
0.03677,0
0.03678,0
0.03679,0
0.03680000000000001,0
0.03681,0
0.03682000000000001,0
0.03683,0
0.03684,0
0.03685,0
0.03686,0
0.03687,0
0.03688,0
0.03689000000000001,0
0.0369,0
0.03691000000000001,0
0.03692,0
0.03693,0
0.03694,0
0.03695,0
0.03696,1
0.03697,1
0.03698000000000001,1
0.03699,1
0.03700000000000001,1
0.03701,1
0.03702,1
0.03703,1
0.03704,1
0.03705,1
0.03706,0
0.03707000000000001,0
0.03708,0
0.03709,0
0.0371,0
0.03711,0
0.03712,0
0.03713,0
0.03714000000000001,0
0.03715,0
0.03716000000000001,0
0.03717,0
0.03718,0
0.03719,0
0.0372,0
0.03721,0
0.03722,0
0.03723000000000001,0
0.03724,0
0.03725000000000001,0
0.03726,0
0.03727,0
0.03728,0
0.03729,0
0.0373,0
0.03731,0
0.03732000000000001,0
0.03733,0
0.03734000000000001,0
0.03735,0
0.03736,0
0.03737,0
0.03738,0
0.03739,0
0.0374,0
0.03741000000000001,0
0.03742,0
0.03743,0
0.03744,0
0.03745,0
0.03746,0
0.03747,0
0.03748000000000001,0
0.03749,0
0.03750000000000001,0
0.03751,0
0.03752,0
0.03753,0
0.03754,0
0.03755,0
0.03756,0
0.03757000000000001,0
0.03758,0
0.03759000000000001,0
0.0376,0
0.03761,0
0.03762,0
0.03763,0
0.03764,0
0.03765,0
0.03766000000000001,0
0.03767,0
0.03768000000000001,0
0.03769,0
0.0377,0
0.03771,0
0.03772,0
0.03773,0
0.03774,0
0.03775000000000001,0
0.03776,0
0.03777,0
0.03778,0
0.03779,0
0.0378,0
0.03781,0
0.03782000000000001,0
0.03783,0
0.03784000000000001,0
0.03785,0
0.03786,0
0.03787,0
0.03788,0
0.03789,0
0.0379,0
0.03791000000000001,1
0.03792,1
0.03793000000000001,1
0.03794,1
0.03795,1
0.03796,1
0.03797,1
0.03798,1
0.03799,1
0.03800000000000001,1
0.03801,1
0.03802000000000001,1
0.03803,1
0.03804,1
0.03805,1
0.03806,1
0.03807,1
0.03808,1
0.03809000000000001,1
0.0381,1
0.03811,1
0.03812,0
0.03813,0
0.03814,0
0.03815,0
0.03816000000000001,0
0.03817,0
0.03818000000000001,0
0.03819,0
0.0382,0
0.03821,0
0.03822,0
0.03823,0
0.03824,0
0.03825000000000001,0
0.03826,0
0.03827000000000001,0
0.03828,0
0.03829,0
0.0383,0
0.03831,0
0.03832,0
0.03833,0
0.03834000000000001,0
0.03835,0
0.03836000000000001,0
0.03837,0
0.03838,0
0.03839,0
0.0384,0
0.03841,0
0.03842,0
0.03843000000000001,0
0.03844,0
0.03845000000000001,0
0.03846,0
0.03847,0
0.03848,0
0.03849,0
0.03850000000000001,0
0.03851,0
0.03852000000000001,0
0.03853,0
0.03854,0
0.03855,0
0.03856,0
0.03857,0
0.03858,0
0.03859000000000001,0
0.0386,0
0.03861000000000001,0
0.03862,0
0.03863,0
0.03864,0
0.03865,0
0.03866,0
0.03867,0
0.03868000000000001,0
0.03869,0
0.03870000000000001,0
0.03871,0
0.03872,0
0.03873,0
0.03874,0
0.03875,0
0.03876,0
0.03877000000000001,0
0.03878,0
0.03879000000000001,0
0.0388,0
0.03881,0
0.03882,0
0.03883,0
0.03884000000000001,1
0.03885,1
0.03886000000000001,1
0.03887,1
0.03888,1
0.03889,1
0.0389,1
0.03891,1
0.03892,1
0.03893000000000001,1
0.03894,1
0.03895000000000001,1
0.03896,1
0.03897,1
0.03898,1
0.03899,1
0.039,1
0.03901,1
0.03902000000000001,1
0.03903,1
0.03904000000000001,1
0.03905,1
0.03906,1
0.03907,1
0.03908,1
0.03909,1
0.0391,1
0.03911000000000001,1
0.03912,1
0.03913000000000001,1
0.03914,1
0.03915,1
0.03916,1
0.03917,1
0.03918000000000001,1
0.03919,0
0.03920000000000001,0
0.03921,0
0.03922,0
0.03923,0
0.03924,0
0.03925,0
0.03926,0
0.03927000000000001,0
0.03928,0
0.03929000000000001,0
0.0393,0
0.03931,0
0.03932,0
0.03933,0
0.03934,0
0.03935,0
0.03936000000000001,0
0.03937,0
0.03938000000000001,0
0.03939,0
0.0394,0
0.03941,0
0.03942,0
0.03943,0
0.03944,0
0.03945000000000001,0
0.03946,0
0.03947000000000001,0
0.03948,0
0.03949,0
0.0395,0
0.03951,0
0.03952000000000001,0
0.03953,0
0.03954000000000001,0
0.03955,0
0.03956,0
0.03957,0
0.03958,0
0.03959,0
0.0396,0
0.03961000000000001,0
0.03962,0
0.03963000000000001,0
0.03964,0
0.03965,0
0.03966,0
0.03967,0
0.03968,0
0.03969,0
0.03970000000000001,0
0.03971,0
0.03972000000000001,0
0.03973,0
0.03974,0
0.03975,0
0.03976,0
0.03977,1
0.03978,1
0.03979000000000001,1
0.0398,1
0.03981000000000001,1
0.03982,1
0.03983,1
0.03984,1
0.03985,1
0.03986000000000001,1
0.03987,1
0.03988000000000001,1
0.03989,1
0.0399,1
0.03991,1
0.03992,1
0.03993,1
0.03994,1
0.03995000000000001,1
0.03996,1
0.03997000000000001,1
0.03998,1
0.03999,1
